db,record,cls,pre_norm,post_norm,sum_norm
MITDB,100,N,1.0140845070421718,0.9999999999998529,1.0070422535210124
MITDB,100,N,0.9999999999998529,0.9999999999999265,0.9999999999998896
MITDB,100,N,0.9999999999999265,0.9859154929576077,0.9929577464787671
MITDB,100,N,0.9859154929576077,0.9295774647886268,0.9577464788731173
MITDB,100,N,0.9295774647886268,0.9436619718309455,0.9366197183097862
MITDB,100,N,0.9436619718309455,0.943661971830872,0.9436619718309087
MITDB,100,N,0.943661971830872,0.9999999999998529,0.9718309859153624
MITDB,100,N,0.9999999999998529,0.9999999999999265,0.9999999999998896
MITDB,100,N,0.9999999999999265,0.9999999999998529,0.9999999999998896
MITDB,100,N,0.9999999999998529,0.9718309859153624,0.9859154929576077
MITDB,100,N,0.9718309859153624,0.9859154929576812,0.9788732394365218
MITDB,100,N,0.9859154929576812,0.943661971830872,0.9647887323942766
MITDB,100,N,0.943661971830872,0.9859154929576077,0.9647887323942398
MITDB,100,N,0.9859154929576077,0.971830985915436,0.9788732394365218
MITDB,100,N,0.971830985915436,0.9999999999998529,0.9859154929576445
MITDB,100,N,0.9999999999998529,1.0704225352111527,1.0352112676055027
MITDB,100,N,1.0704225352111527,1.0563380281689074,1.06338028169003
MITDB,100,N,1.0563380281689074,1.0422535211266621,1.0492957746477847
MITDB,100,N,1.0422535211266621,0.9859154929576077,1.014084507042135
MITDB,100,N,0.9859154929576077,0.9999999999999265,0.9929577464787671
MITDB,100,N,0.9999999999999265,1.056338028168834,1.0281690140843802
MITDB,100,N,1.056338028168834,1.0422535211266621,1.049295774647748
MITDB,100,N,1.0422535211266621,1.1126760563378884,1.0774647887322752
MITDB,100,N,1.1126760563378884,1.0845070422533978,1.098591549295643
MITDB,100,N,1.0845070422533978,1.0704225352111527,1.0774647887322752
MITDB,100,N,1.0704225352111527,0.9999999999999265,1.0352112676055396
MITDB,100,N,0.9999999999999265,0.9859154929576077,0.9929577464787671
MITDB,100,N,0.9859154929576077,1.0140845070421718,0.9999999999998896
MITDB,100,N,1.0140845070421718,1.014084507042098,1.014084507042135
MITDB,100,N,1.014084507042098,1.0563380281689074,1.0352112676055027
MITDB,100,N,1.0563380281689074,1.0845070422533978,1.0704225352111527
MITDB,100,N,1.0845070422533978,1.0704225352111527,1.0774647887322752
MITDB,100,N,1.0704225352111527,0.9577464788731908,1.0140845070421718
MITDB,100,N,0.9577464788731908,0.9999999999998529,0.9788732394365218
MITDB,100,N,0.9999999999998529,0.9999999999999265,0.9999999999998896
MITDB,100,N,0.9999999999999265,0.943661971830872,0.9718309859153992
MITDB,100,N,0.943661971830872,0.9999999999998529,0.9718309859153624
MITDB,100,N,0.9999999999998529,1.0281690140844169,1.014084507042135
MITDB,100,N,1.0281690140844169,1.0281690140843434,1.0281690140843802
MITDB,100,N,1.0281690140843434,0.9859154929576812,1.0070422535210124
MITDB,100,N,0.9859154929576812,0.9718309859153624,0.9788732394365218
MITDB,100,N,0.9718309859153624,0.9577464788731173,0.9647887323942398
MITDB,100,N,0.9577464788731173,0.9436619718309455,0.9507042253520314
MITDB,100,N,0.9436619718309455,0.9718309859153624,0.957746478873154
MITDB,100,N,0.9718309859153624,1.014084507042098,0.9929577464787303
MITDB,100,N,1.014084507042098,1.0140845070421718,1.014084507042135
MITDB,100,N,1.0140845070421718,1.0140845070421718,1.0140845070421718
MITDB,100,N,1.0140845070421718,0.6901408450703107,0.8521126760562412
MITDB,100,PAC,0.6901408450703107,1.183098591549188,0.9366197183097493
MITDB,100,N,1.183098591549188,0.9577464788731173,1.0704225352111527
MITDB,100,N,0.9577464788731173,0.9154929577463815,0.9366197183097493
MITDB,100,N,0.9154929577463815,0.9577464788731173,0.9366197183097493
MITDB,100,N,0.9577464788731173,1.0140845070421718,0.9859154929576445
MITDB,100,N,1.0140845070421718,0.9718309859153624,0.9929577464787671
MITDB,100,N,0.9718309859153624,0.9154929577463815,0.943661971830872
MITDB,100,N,0.9154929577463815,0.9154929577463815,0.9154929577463815
MITDB,100,N,0.9154929577463815,0.8732394366196458,0.8943661971830137
MITDB,100,N,0.8732394366196458,0.8732394366195723,0.873239436619609
MITDB,100,N,0.8732394366195723,0.9014084507041363,0.8873239436618543
MITDB,100,N,0.9014084507041363,0.887323943661891,0.8943661971830137
MITDB,100,N,0.887323943661891,0.9014084507041363,0.8943661971830137
MITDB,100,N,0.9014084507041363,0.943661971830872,0.9225352112675042
MITDB,100,N,0.943661971830872,0.943661971830872,0.943661971830872
MITDB,100,N,0.943661971830872,0.9154929577463815,0.9295774647886268
MITDB,100,N,0.9154929577463815,0.8732394366196458,0.8943661971830137
MITDB,100,N,0.8732394366196458,0.8873239436618175,0.8802816901407317
MITDB,100,N,0.8873239436618175,0.8732394366196458,0.8802816901407317
MITDB,100,N,0.8732394366196458,0.9014084507041363,0.887323943661891
MITDB,100,N,0.9014084507041363,0.9577464788731173,0.9295774647886268
MITDB,100,N,0.9577464788731173,0.9577464788731173,0.9577464788731173
MITDB,100,N,0.9577464788731173,0.9154929577463815,0.9366197183097493
MITDB,100,N,0.9154929577463815,0.943661971830872,0.9295774647886268
MITDB,100,N,0.943661971830872,0.9577464788731173,0.9507042253519946
MITDB,100,N,0.9577464788731173,0.887323943661891,0.9225352112675042
MITDB,100,N,0.887323943661891,0.887323943661891,0.887323943661891
MITDB,100,N,0.887323943661891,0.9154929577463815,0.9014084507041363
MITDB,100,N,0.9154929577463815,0.9718309859153624,0.943661971830872
MITDB,100,N,0.9718309859153624,0.9859154929576812,0.9788732394365218
MITDB,100,N,0.9859154929576812,1.014084507042098,0.9999999999998896
MITDB,100,N,1.014084507042098,0.9859154929576812,0.9999999999998896
MITDB,100,N,0.9859154929576812,0.943661971830872,0.9647887323942766
MITDB,100,N,0.943661971830872,0.943661971830872,0.943661971830872
MITDB,100,N,0.943661971830872,0.9859154929576077,0.9647887323942398
MITDB,100,N,0.9859154929576077,0.971830985915436,0.9788732394365218
MITDB,100,N,0.971830985915436,0.9859154929576077,0.9788732394365218
MITDB,100,N,0.9859154929576077,1.0422535211266621,1.014084507042135
MITDB,100,N,1.0422535211266621,1.0281690140843434,1.0352112676055027
MITDB,100,N,1.0281690140843434,1.0140845070421718,1.0211267605632575
MITDB,100,N,1.0140845070421718,0.9718309859153624,0.9929577464787671
MITDB,100,N,0.9718309859153624,0.971830985915436,0.9718309859153992
MITDB,100,N,0.971830985915436,0.9718309859153624,0.9718309859153992
MITDB,100,N,0.9718309859153624,1.0281690140844169,0.9999999999998896
MITDB,100,N,1.0281690140844169,1.0281690140843434,1.0281690140843802
MITDB,100,N,1.0281690140843434,1.0422535211266621,1.0352112676055027
MITDB,100,N,1.0422535211266621,0.9859154929576077,1.014084507042135
MITDB,100,N,0.9859154929576077,0.9436619718309455,0.9647887323942766
MITDB,100,N,0.9436619718309455,0.9577464788731173,0.9507042253520314
MITDB,100,N,0.9577464788731173,0.9154929577463815,0.9366197183097493
MITDB,100,N,0.9154929577463815,0.9014084507041363,0.9084507042252589
MITDB,100,N,0.9014084507041363,0.9295774647886268,0.9154929577463815
MITDB,100,N,0.9295774647886268,0.9577464788731173,0.943661971830872
MITDB,100,N,0.9577464788731173,0.943661971830872,0.9507042253519946
MITDB,100,N,0.943661971830872,0.9154929577463815,0.9295774647886268
MITDB,100,N,0.9154929577463815,0.9014084507041363,0.9084507042252589
MITDB,100,N,0.9014084507041363,0.8732394366195723,0.8873239436618543
MITDB,100,N,0.8732394366195723,0.887323943661891,0.8802816901407317
MITDB,100,N,0.887323943661891,0.9014084507041363,0.8943661971830137
MITDB,100,N,0.9014084507041363,0.9154929577463815,0.9084507042252589
MITDB,100,N,0.9154929577463815,0.9577464788731173,0.9366197183097493
MITDB,100,N,0.9577464788731173,0.9577464788731173,0.9577464788731173
MITDB,100,N,0.9577464788731173,0.9859154929576812,0.9718309859153992
MITDB,100,N,0.9859154929576812,0.943661971830872,0.9647887323942766
MITDB,100,N,0.943661971830872,0.9295774647886268,0.9366197183097493
MITDB,100,N,0.9295774647886268,0.9014084507041363,0.9154929577463815
MITDB,100,N,0.9014084507041363,0.943661971830872,0.9225352112675042
MITDB,100,N,0.943661971830872,0.9577464788731173,0.9507042253519946
MITDB,100,N,0.9577464788731173,1.0281690140844169,0.9929577464787671
MITDB,100,N,1.0281690140844169,0.9718309859153624,0.9999999999998896
MITDB,100,N,0.9718309859153624,0.9718309859153624,0.9718309859153624
MITDB,100,N,0.9718309859153624,0.9577464788731908,0.9647887323942766
MITDB,100,N,0.9577464788731908,0.943661971830872,0.9507042253520314
MITDB,100,N,0.943661971830872,0.9295774647886268,0.9366197183097493
MITDB,100,N,0.9295774647886268,0.9295774647886268,0.9295774647886268
MITDB,100,N,0.9295774647886268,0.9577464788731173,0.943661971830872
MITDB,100,N,0.9577464788731173,0.9859154929576077,0.9718309859153624
MITDB,100,N,0.9859154929576077,1.0140845070421718,0.9999999999998896
MITDB,100,N,1.0140845070421718,0.9859154929576077,0.9999999999998896
MITDB,100,N,0.9859154929576077,0.9859154929576812,0.9859154929576445
MITDB,100,N,0.9859154929576812,0.9154929577463815,0.9507042253520314
MITDB,100,N,0.9154929577463815,0.9577464788731173,0.9366197183097493
MITDB,100,N,0.9577464788731173,0.9577464788731173,0.9577464788731173
MITDB,100,N,0.9577464788731173,0.9718309859153624,0.9647887323942398
MITDB,100,N,0.9718309859153624,0.9577464788731908,0.9647887323942766
MITDB,100,N,0.9577464788731908,0.9999999999998529,0.9788732394365218
MITDB,100,N,0.9999999999998529,1.0281690140844169,1.014084507042135
MITDB,100,N,1.0281690140844169,0.9577464788731173,0.9929577464787671
MITDB,100,N,0.9577464788731173,0.9154929577463815,0.9366197183097493
MITDB,100,N,0.9154929577463815,0.9577464788731173,0.9366197183097493
MITDB,100,N,0.9577464788731173,0.9577464788731173,0.9577464788731173
MITDB,100,N,0.9577464788731173,0.9999999999999265,0.9788732394365218
MITDB,100,N,0.9999999999999265,1.0422535211266621,1.0211267605632943
MITDB,100,N,1.0422535211266621,0.9859154929576077,1.014084507042135
MITDB,100,N,0.9859154929576077,0.9718309859153624,0.9788732394364851
MITDB,100,N,0.9718309859153624,0.9577464788731908,0.9647887323942766
MITDB,100,N,0.9577464788731908,0.9718309859153624,0.9647887323942766
MITDB,100,N,0.9718309859153624,0.943661971830872,0.9577464788731173
MITDB,100,N,0.943661971830872,0.943661971830872,0.943661971830872
MITDB,100,N,0.943661971830872,0.9859154929576812,0.9647887323942766
MITDB,100,N,0.9859154929576812,1.0422535211265886,1.014084507042135
MITDB,100,N,1.0422535211265886,0.971830985915436,1.0070422535210124
MITDB,100,N,0.971830985915436,0.943661971830872,0.957746478873154
MITDB,100,N,0.943661971830872,0.9154929577463815,0.9295774647886268
MITDB,100,N,0.9154929577463815,0.8873239436618175,0.9014084507040995
MITDB,100,N,0.8873239436618175,0.9154929577463815,0.9014084507040995
MITDB,100,N,0.9154929577463815,0.9154929577463815,0.9154929577463815
MITDB,100,N,0.9154929577463815,0.9154929577463815,0.9154929577463815
MITDB,100,N,0.9154929577463815,0.9295774647886268,0.9225352112675042
MITDB,100,N,0.9295774647886268,0.9295774647886268,0.9295774647886268
MITDB,100,N,0.9295774647886268,0.9577464788731908,0.9436619718309087
MITDB,100,N,0.9577464788731908,0.9014084507040627,0.9295774647886268
MITDB,100,N,0.9014084507040627,0.8450704225351553,0.873239436619609
MITDB,100,N,0.8450704225351553,0.8591549295773271,0.8521126760562412
MITDB,100,N,0.8591549295773271,0.887323943661891,0.873239436619609
MITDB,100,N,0.887323943661891,0.887323943661891,0.887323943661891
MITDB,100,N,0.887323943661891,0.9014084507041363,0.8943661971830137
MITDB,100,N,0.9014084507041363,0.9295774647886268,0.9154929577463815
MITDB,100,N,0.9295774647886268,0.9014084507041363,0.9154929577463815
MITDB,100,N,0.9014084507041363,0.8732394366195723,0.8873239436618543
MITDB,100,N,0.8732394366195723,0.8732394366196458,0.873239436619609
MITDB,100,N,0.8732394366196458,0.8732394366196458,0.8732394366196458
MITDB,100,N,0.8732394366196458,0.8732394366195723,0.873239436619609
MITDB,100,N,0.8732394366195723,0.8591549295774006,0.8661971830984864
MITDB,100,N,0.8591549295774006,0.9295774647886268,0.8943661971830137
MITDB,100,N,0.9295774647886268,0.9577464788731173,0.943661971830872
MITDB,100,N,0.9577464788731173,0.9577464788731173,0.9577464788731173
MITDB,100,N,0.9577464788731173,0.9295774647886268,0.943661971830872
MITDB,100,N,0.9295774647886268,0.9154929577463815,0.9225352112675042
MITDB,100,N,0.9154929577463815,0.9014084507041363,0.9084507042252589
MITDB,100,N,0.9014084507041363,0.943661971830872,0.9225352112675042
MITDB,100,N,0.943661971830872,0.943661971830872,0.943661971830872
MITDB,100,N,0.943661971830872,0.9436619718309455,0.9436619718309087
MITDB,100,N,0.9436619718309455,0.9999999999998529,0.9718309859153992
MITDB,100,N,0.9999999999998529,0.9718309859153624,0.9859154929576077
MITDB,100,N,0.9718309859153624,0.9436619718309455,0.957746478873154
MITDB,100,N,0.9436619718309455,0.915492957746308,0.9295774647886268
MITDB,100,N,0.915492957746308,0.9014084507041363,0.9084507042252221
MITDB,100,N,0.9014084507041363,0.887323943661891,0.8943661971830137
MITDB,100,N,0.887323943661891,0.9014084507041363,0.8943661971830137
MITDB,100,N,0.9014084507041363,0.9718309859153624,0.9366197183097493
MITDB,100,N,0.9718309859153624,0.943661971830872,0.9577464788731173
MITDB,100,N,0.943661971830872,0.943661971830872,0.943661971830872
MITDB,100,N,0.943661971830872,0.9436619718309455,0.9436619718309087
MITDB,100,N,0.9436619718309455,0.943661971830872,0.9436619718309087
MITDB,100,N,0.943661971830872,0.9154929577463815,0.9295774647886268
MITDB,100,N,0.9154929577463815,0.9577464788731173,0.9366197183097493
MITDB,100,N,0.9577464788731173,0.943661971830872,0.9507042253519946
MITDB,100,N,0.943661971830872,0.9859154929576077,0.9647887323942398
MITDB,100,N,0.9859154929576077,1.0281690140844169,1.0070422535210124
MITDB,100,N,1.0281690140844169,1.0422535211266621,1.0352112676055396
MITDB,100,N,1.0422535211266621,1.0281690140844169,1.0352112676055396
MITDB,100,N,1.0281690140844169,0.9577464788731173,0.9929577464787671
MITDB,100,N,0.9577464788731173,0.9859154929576077,0.9718309859153624
MITDB,100,N,0.9859154929576077,0.9718309859153624,0.9788732394364851
MITDB,100,N,0.9718309859153624,1.0281690140844169,0.9999999999998896
MITDB,100,N,1.0281690140844169,1.0422535211266621,1.0352112676055396
MITDB,100,N,1.0422535211266621,0.7746478873238556,0.9084507042252589
MITDB,100,PAC,0.7746478873238556,1.2535211267604143,1.014084507042135
MITDB,100,N,1.2535211267604143,1.0422535211266621,1.147887323943538
MITDB,100,N,1.0422535211266621,0.9859154929576077,1.014084507042135
MITDB,100,N,0.9859154929576077,0.943661971830872,0.9647887323942398
MITDB,100,N,0.943661971830872,0.971830985915436,0.957746478873154
MITDB,100,N,0.971830985915436,0.9999999999998529,0.9859154929576445
MITDB,100,N,0.9999999999998529,1.0281690140844169,1.014084507042135
MITDB,100,N,1.0281690140844169,1.0281690140843434,1.0281690140843802
MITDB,100,N,1.0281690140843434,0.9859154929576812,1.0070422535210124
MITDB,100,N,0.9859154929576812,0.9859154929576077,0.9859154929576445
MITDB,100,N,0.9859154929576077,0.971830985915436,0.9788732394365218
MITDB,100,N,0.971830985915436,0.943661971830872,0.957746478873154
MITDB,100,N,0.943661971830872,0.9577464788731173,0.9507042253519946
MITDB,100,N,0.9577464788731173,1.014084507042098,0.9859154929576077
MITDB,100,N,1.014084507042098,0.9999999999999265,1.0070422535210124
MITDB,100,N,0.9999999999999265,1.0563380281689074,1.0281690140844169
MITDB,100,N,1.0563380281689074,0.9999999999998529,1.0281690140843802
MITDB,100,N,0.9999999999998529,0.943661971830872,0.9718309859153624
MITDB,100,N,0.943661971830872,0.9295774647886268,0.9366197183097493
MITDB,100,N,0.9295774647886268,0.9999999999999265,0.9647887323942766
MITDB,100,N,0.9999999999999265,0.943661971830872,0.9718309859153992
MITDB,100,N,0.943661971830872,0.9718309859153624,0.9577464788731173
MITDB,100,N,0.9718309859153624,0.9577464788731908,0.9647887323942766
MITDB,100,N,0.9577464788731908,0.9718309859153624,0.9647887323942766
MITDB,100,N,0.9718309859153624,0.9577464788731173,0.9647887323942398
MITDB,100,N,0.9577464788731173,0.9154929577463815,0.9366197183097493
MITDB,100,N,0.9154929577463815,0.9014084507041363,0.9084507042252589
MITDB,100,N,0.9014084507041363,0.9295774647886268,0.9154929577463815
MITDB,100,N,0.9295774647886268,0.9154929577463815,0.9225352112675042
MITDB,100,N,0.9154929577463815,0.9718309859153624,0.943661971830872
MITDB,100,N,0.9718309859153624,0.9577464788731173,0.9647887323942398
MITDB,100,N,0.9577464788731173,0.9577464788731908,0.957746478873154
MITDB,100,N,0.9577464788731908,0.9295774647886268,0.9436619718309087
MITDB,100,N,0.9295774647886268,0.8873239436618175,0.9084507042252221
MITDB,100,N,0.8873239436618175,0.9154929577463815,0.9014084507040995
MITDB,100,N,0.9154929577463815,0.9295774647886268,0.9225352112675042
MITDB,100,N,0.9295774647886268,0.9014084507041363,0.9154929577463815
MITDB,100,N,0.9014084507041363,0.9577464788731173,0.9295774647886268
MITDB,100,N,0.9577464788731173,0.9999999999999265,0.9788732394365218
MITDB,100,N,0.9999999999999265,1.0140845070421718,1.007042253521049
MITDB,100,N,1.0140845070421718,0.9577464788731173,0.9859154929576445
MITDB,100,N,0.9577464788731173,0.943661971830872,0.9507042253519946
MITDB,100,N,0.943661971830872,0.9577464788731173,0.9507042253519946
MITDB,100,N,0.9577464788731173,0.9577464788731173,0.9577464788731173
MITDB,100,N,0.9577464788731173,0.9999999999999265,0.9788732394365218
MITDB,100,N,0.9999999999999265,1.0281690140843434,1.014084507042135
MITDB,100,N,1.0281690140843434,1.0563380281689074,1.0422535211266255
MITDB,100,N,1.0563380281689074,1.0281690140844169,1.0422535211266621
MITDB,100,N,1.0281690140844169,1.0281690140844169,1.0281690140844169
MITDB,100,N,1.0281690140844169,0.9999999999998529,1.014084507042135
MITDB,100,N,0.9999999999998529,0.9999999999999265,0.9999999999998896
MITDB,100,N,0.9999999999999265,0.9859154929576077,0.9929577464787671
MITDB,100,N,0.9859154929576077,1.0422535211266621,1.014084507042135
MITDB,100,N,1.0422535211266621,1.1126760563378884,1.0774647887322752
MITDB,100,N,1.1126760563378884,1.0845070422533978,1.098591549295643
MITDB,100,N,1.0845070422533978,1.0281690140844169,1.0563380281689074
MITDB,100,N,1.0281690140844169,1.014084507042098,1.0211267605632575
MITDB,100,N,1.014084507042098,0.9999999999999265,1.0070422535210124
MITDB,100,N,0.9999999999999265,1.014084507042098,1.0070422535210124
