record,n_ect,n_pac,couplets,regular,rr_cv,rmssd_norm,pnn_norm,iqr_norm,mad_norm,range_norm,turning_point_ratio
805,6,0,0,False,0.20370129006837845,0.23058238877708095,0.3709677419354839,0.051282051282157695,0.025641025640878033,0.6153846153848214,0.5573770491803278
805,5,0,0,False,0.1867843730699362,0.21079360165728359,0.3064516129032258,0.03797468354442092,0.01265822784822843,0.6075949367091485,0.4918032786885246
805,7,0,1,False,0.228634644334162,0.2894937386927945,0.43548387096774194,0.10897435897450143,0.02564102564101191,1.0897435897436756,0.47540983606557374
805,8,0,0,False,0.22290329333005648,0.25678734242472706,0.43548387096774194,0.06410256410226202,0.02564102564101191,0.6282051282051935,0.4426229508196721
805,4,0,0,False,0.16387694578833828,0.18677849486994028,0.22580645161290322,0.053333333333435436,0.026666666666648103,0.6400000000001114,0.5409836065573771
805,7,0,0,False,0.20148938163127422,0.22813754590915936,0.3548387096774194,0.059210526315704504,0.01315789473697589,0.592105263158419,0.47540983606557374
805,8,0,0,False,0.22669308303919142,0.26118216904064245,0.3548387096774194,0.07894736842114665,0.02631578947366975,0.6184210526316513,0.39344262295081966
805,7,0,0,False,0.2214550253898002,0.25933667171564984,0.4032258064516129,0.058441558441602474,0.025974025974015408,0.623376623376641,0.39344262295081966
805,8,0,1,False,0.23593084782170928,0.290570387639616,0.45161290322580644,0.06410256410241306,0.02564102564075102,1.0384615384619298,0.5081967213114754
805,6,0,0,False,0.20576022124306714,0.2345002395655598,0.3548387096774194,0.05769230769235918,0.025641025641018774,0.6153846153849861,0.4918032786885246
805,7,0,0,False,0.21890058501629797,0.250767931199746,0.43548387096774194,0.07692307692305633,0.025641025641286532,0.6153846153847183,0.47540983606557374
805,6,0,0,False,0.20515300233986622,0.23077906095912612,0.3709677419354839,0.06410256410266366,0.02564102564101191,0.6282051282049257,0.4098360655737705
805,3,0,0,False,0.14583380333872917,0.15758972981524683,0.20967741935483872,0.025316455696192494,0.01265822784822843,0.6202531645571127,0.5081967213114754
805,6,0,0,False,0.2045888585592516,0.2330888282689825,0.3225806451612903,0.051282051281756065,0.025641025640744153,0.6282051282051935,0.47540983606557374
806,0,0,0,True,0.015304007854219568,0.020415399904658498,0.016129032258064516,0.01818181818181845,0.018181818181815485,0.0727272727272738,0.4918032786885246
806,0,0,0,True,0.012026852650645905,0.017975112192346265,0.0,0.01851851851852165,1.2086174036893505e-14,0.055555555555564955,0.6065573770491803
806,1,1,1,True,0.03919835702184904,0.06615995960304154,0.06451612903225806,0.018518518518510014,2.4172348073787594e-14,0.4074074074073895,0.6229508196721312
806,2,1,2,True,0.04494456960432005,0.07623092628234236,0.11290322580645161,0.01886792452831722,0.01886792452829259,0.3396226415094637,0.5901639344262295
806,1,1,1,True,0.04708296168285277,0.07136191092081551,0.0967741935483871,0.018518518518509566,4.834469614757402e-14,0.4629629629629809,0.36065573770491804
806,1,0,0,True,0.029619486244057018,0.047172340816158446,0.06451612903225806,0.018518518518509566,0.018518518518509566,0.27777777777774015,0.47540983606557374
806,1,1,0,True,0.03162262799426261,0.05057129895382594,0.04838709677419355,4.834469614757402e-14,4.834469614757402e-14,0.2962962962963464,0.4918032786885246
806,2,1,2,True,0.053075023137160546,0.09217056775503314,0.12903225806451613,9.668939229514804e-14,0.0,0.4259259259259134,0.4426229508196721
806,1,1,1,True,0.042558886732439856,0.06864749632441317,0.04838709677419355,0.018518518518509566,0.018518518518509566,0.4259259259259134,0.3442622950819672
806,1,0,1,True,0.041317608116837705,0.06978910624017833,0.06451612903225806,0.018181818181809552,0.018181818181809552,0.41818181818180955,0.4262295081967213
806,1,0,1,True,0.03539668747729583,0.06062931733415639,0.04838709677419355,0.018181818181809552,0.018181818181809552,0.363636363636286,0.4098360655737705
806,0,0,0,True,0.016294248626714955,0.020930980259038286,0.016129032258064516,0.018518518518509566,0.018518518518509566,0.07407407407413495,0.45901639344262296
806,2,1,1,True,0.03829480440117413,0.06362991938560655,0.11290322580645161,0.018518518518606256,0.018518518518509566,0.33333333333336557,0.4426229508196721
806,0,0,0,True,0.024516955442863073,0.022476821611281707,0.0,0.03703703703697437,0.018518518518511357,0.09259259259275016,0.47540983606557374
806,0,0,0,True,0.019347831728423324,0.019868868158057988,0.0,0.018867924528290735,0.018867924528093705,0.0943396226416507,0.6229508196721312
806,6,1,1,True,0.06446156456267803,0.0969924013956454,0.20967741935483872,0.028301886792534616,0.018867924528290735,0.4150943396225932,0.5737704918032787
806,0,0,0,True,0.017073172887282773,0.021143922607567166,0.016129032258064516,0.03773584905639188,0.01886792452829445,0.07547169811337484,0.5737704918032787
806,3,2,3,True,0.06408411952367377,0.10639675466467333,0.16129032258064516,0.018518518518608047,0.018518518518317977,0.4629629629629773,0.7704918032786885
806,1,1,1,True,0.03236675381364609,0.054825843734620676,0.0967741935483871,0.018181818182001142,0.018181818181621415,0.3090909090909816,0.7704918032786885
806,1,0,1,True,0.04137805859387363,0.0662223521413743,0.04838709677419355,0.018518518518704737,0.018518518518317977,0.40740740740744324,0.6557377049180327
806,1,0,1,True,0.04016231852964966,0.06664980830948619,0.04838709677419355,0.019230769230962324,0.01923076923056069,0.4038461538461925,0.5081967213114754
806,3,2,2,True,0.08244470386986504,0.11918923874147594,0.1774193548387097,0.07407407407422448,0.018518518518701153,0.6296296296294578,0.6721311475409836
806,0,0,0,True,0.02333458190499354,0.025787016704083537,0.04838709677419355,0.03703703703701555,0.018518518518507776,0.11111111111104666,0.7868852459016393
806,1,0,1,True,0.03221007764669337,0.049357902604791414,0.06451612903225806,0.0377358490565889,0.01886792452829445,0.2830188679246138,0.6557377049180327
806,1,0,1,True,0.03520666789321302,0.057324023948729534,0.0967741935483871,0.019230769230757644,0.01923076923055683,0.34615384615383843,0.5901639344262295
806,1,1,1,True,0.042865044094113104,0.05479981976231852,0.06451612903225806,0.018867924528392966,0.018867924528097425,0.33962264150949717,0.6229508196721312
806,2,0,0,True,0.050517763934599835,0.07039649268172735,0.0967741935483871,0.037735849056778493,0.01886792452848776,0.37735849056601173,0.6721311475409836
806,1,0,1,True,0.035558491759464385,0.058689186578854594,0.04838709677419355,0.019607843137447612,0.019607843137038103,0.35294117647037143,0.5081967213114754
806,1,1,1,True,0.042254536808720516,0.06785865639062129,0.06451612903225806,0.03703703703663595,0.018518518518317977,0.4259259259263413,0.47540983606557374
806,0,0,0,True,0.013080957661180403,0.019241178827400906,0.016129032258064516,0.018518518518697572,0.01851851851792406,0.05555555555570596,0.5737704918032787
806,1,1,1,True,0.041044732134704484,0.06343069045310595,0.06451612903225806,0.018518518518697572,0.018518518518310816,0.3888888888891682,0.4918032786885246
806,1,1,1,True,0.035263866723260505,0.05244381275227498,0.06451612903225806,0.019230769230761505,0.01923076923056069,0.32692307692354805,0.6721311475409836
806,2,0,2,True,0.0569665688290468,0.10281709409769495,0.08064516129032258,0.018518518518898113,0.018518518518317977,0.5,0.39344262295081966
806,7,7,1,True,0.07009510439241126,0.08431293716693633,0.12903225806451613,0.03703703703702271,0.018518518518704737,0.40740740740724984,0.5409836065573771
806,9,8,2,True,0.09450261243680576,0.11938403783177662,0.2903225806451613,0.02777777777825048,0.018518518518704737,0.5,0.5081967213114754
806,3,2,2,True,0.0579110083533306,0.0926626801375409,0.16129032258064516,0.018518518518704737,0.018518518518704737,0.3888888888893186,0.5573770491803278
806,4,4,3,True,0.05618853064706867,0.09380500331297567,0.1935483870967742,0.03846153846152301,0.01923076923056069,0.36538461538466943,0.5573770491803278
806,0,0,0,True,0.013579274107790465,0.020886233524989733,0.0,0.019230769230962324,4.016328603029555e-13,0.03846153846192465,0.5737704918032787
806,0,0,0,True,0.019944972196584098,0.023755827246858992,0.04838709677419355,0.01923076923056069,0.01923076923056069,0.09615384615440999,0.5245901639344263
806,1,1,1,True,0.03394656858763387,0.05647129734031654,0.06451612903225806,0.03846153846112138,0.01923076923056069,0.3269230769227448,0.4918032786885246
806,1,0,1,True,0.039694591574079285,0.06547806833292202,0.14516129032258066,0.03773584905658147,0.018867924528093705,0.37735849056581466,0.5901639344262295
806,2,0,1,True,0.043207583885377085,0.057311318491712504,0.11290322580645161,0.03846153846152301,0.019230769230962324,0.34615384615370715,0.4918032786885246
806,1,1,1,True,0.04309980902704677,0.06723992971268107,0.06451612903225806,0.03773584905659634,0.01886792452810114,0.4150943396225597,0.5737704918032787
806,0,0,0,True,0.01710471063356094,0.02371435275266606,0.04838709677419355,0.009433962264440909,3.9405488180659866e-13,0.0943396226416507,0.47540983606557374
806,1,0,1,True,0.04871487851114895,0.0761098909611471,0.0967741935483871,0.028301886792545767,0.01886792452810114,0.4528301886791561,0.5245901639344263
806,0,0,0,True,0.017917881633415306,0.019314442971611084,0.0,0.018867924528495197,0.01886792452810114,0.056603773585485594,0.5573770491803278
806,1,0,1,True,0.0364783987541888,0.06387943176620849,0.06451612903225806,0.018518518518704737,0.018518518518317977,0.3703703703706139,0.5901639344262295
807,3,3,3,True,0.07139001043018517,0.11762607251767009,0.16129032258064516,0.0285714285714336,0.014285714285715635,0.4857142857142826,0.5737704918032787
807,1,1,0,True,0.027426585809240185,0.04287000670336571,0.04838709677419355,0.028985507246372562,0.014492753623181552,0.2463768115942188,0.639344262295082
807,0,0,0,True,0.034345049196933895,0.016074592668629758,0.0,0.03947368421052451,0.013157894736835778,0.14473684210526225,0.4918032786885246
807,0,0,0,True,0.014587498767769665,0.012978115167909195,0.0,0.012658227848128456,0.01265822784809541,0.05063291139244773,0.6065573770491803
807,1,1,1,True,0.042699087383347885,0.07206486865944609,0.04838709677419355,0.019480519480527186,0.012987012987006823,0.4415584415584354,0.5737704918032787
807,6,6,0,False,0.12916504759194736,0.07260580774675944,0.08064516129032258,0.026315789473671556,0.013157894736835778,0.5394736842105416,0.4098360655737705
807,0,0,0,True,0.02098064457534742,0.01656418426870479,0.0,0.013333333333327764,0.013333333333258148,0.10666666666669172,0.4426229508196721
807,0,0,0,True,0.026096753190442412,0.02241645533939698,0.016129032258064516,0.02816901408456815,0.014084507042247306,0.12676056338029928,0.6721311475409836
807,0,0,0,True,0.03302391148165146,0.01793700772876483,0.016129032258064516,0.04861111111112269,0.02777777777769116,0.11111111111112723,0.7049180327868853
807,0,0,0,True,0.012733126109699908,0.014044456509974167,0.0,0.027397260273887364,0.013698630136979443,0.05479452054798929,0.5081967213114754
807,0,0,0,True,0.023538257843449647,0.01834374125522901,0.0,0.04109589041086387,0.027397260273813877,0.09589041095884925,0.7049180327868853
807,0,0,0,True,0.03828708276435234,0.040346360118979824,0.1774193548387097,0.04794520547935996,0.027397260273960847,0.16438356164390813,0.6065573770491803
807,1,1,1,True,0.06016583295984994,0.09485203333493245,0.04838709677419355,0.02666666666679476,0.013333333333466996,0.6000000000000278,0.5901639344262295
807,4,4,1,True,0.11541171980229091,0.08856893214787172,0.11290322580645161,0.03896103896108563,0.012987012987141559,0.5584415584415268,0.6065573770491803
807,1,1,0,True,0.036896043461376156,0.04928481868862976,0.16129032258064516,0.041666666666645945,0.02380952380951197,0.22619047619036373,0.6885245901639344
807,2,2,1,True,0.044033592214251814,0.07230459115303915,0.11290322580645161,0.02352941176469432,0.01176470588234716,0.38823529411770197,0.5573770491803278
807,1,1,0,True,0.033479594737535145,0.048583413384643136,0.14516129032258066,0.03409090909089291,0.011363636363749634,0.2500000000001187,0.5901639344262295
807,0,0,0,True,0.028228435656324904,0.027152170697323348,0.04838709677419355,0.033707865168523504,0.011235955056174501,0.14606741573038587,0.4098360655737705
807,1,1,0,True,0.029269005872113923,0.04483781390780235,0.08064516129032258,0.02197802197801189,0.010989010989005945,0.25274725274725146,0.4918032786885246
807,0,0,0,True,0.025511684051838495,0.02595886845278116,0.03225806451612903,0.0329670329671288,0.010989010989119436,0.1318681318680562,0.5737704918032787
807,0,0,0,True,0.0331304679130845,0.024383364166462723,0.03225806451612903,0.043478260869545475,0.021739130434772738,0.13043478260886343,0.47540983606557374
807,0,0,0,True,0.031704572074768386,0.023002046614259208,0.016129032258064516,0.03932584269666481,0.022471910112346366,0.13483146067454752,0.5245901639344263
807,1,1,1,True,0.04386013762268845,0.06894936144259887,0.08064516129032258,0.021739130434999747,0.010869565217499873,0.42391304347818193,0.5245901639344263
807,1,1,1,True,0.057529057790347074,0.09293504867779387,0.1774193548387097,0.04255319148934279,0.021276595744671396,0.5531914893619007,0.639344262295082
807,0,0,0,True,0.03819098876355365,0.02570743193731439,0.03225806451612903,0.03296703296713637,0.02197802197778491,0.18681318681323725,0.4918032786885246
807,1,1,0,True,0.03356701479504727,0.04650031526562785,0.0967741935483871,0.031914893617229274,0.021276595744671396,0.2659574468082814,0.5573770491803278
807,0,0,0,True,0.022327328934642728,0.02586587538103236,0.04838709677419355,0.031578947368293774,0.01052631578957782,0.09473684210532102,0.5737704918032787
807,1,1,1,True,0.06454721141152989,0.09760273714534952,0.16129032258064516,0.04255319148934279,0.021276595744671396,0.5851063829785745,0.5737704918032787
807,0,0,0,True,0.035936208267380136,0.03302965060055014,0.12903225806451613,0.05263157894746098,0.03157894736830072,0.147368421052583,0.5081967213114754
807,3,3,0,True,0.07800844008102104,0.09579963672947141,0.3548387096774194,0.05729166666658735,0.03124999999987763,0.6979166666669069,0.5245901639344263
808,0,0,0,True,0.03249366031240849,0.021570682226094786,0.016129032258064516,0.04597701149425365,0.022988505747123075,0.16091954022988683,0.5409836065573771
808,0,0,0,True,0.03168899567512328,0.0198672549644324,0.016129032258064516,0.03488372093023132,0.02325581395347743,0.15116279069767918,0.5409836065573771
808,0,0,0,True,0.03549783991220625,0.016263991705080815,0.0,0.058139534883724815,0.03488372093018632,0.1162790697674648,0.4262295081967213
808,0,0,0,True,0.029725460567011554,0.018712543551221927,0.0,0.03977272727272323,0.022727272727261938,0.13636363636363097,0.45901639344262296
808,0,0,0,True,0.018874485739671914,0.02073789094439147,0.0,0.02777777777775038,0.011111111111105954,0.10000000000001161,0.5409836065573771
808,0,0,0,True,0.015029208071907415,0.013844130371226617,0.0,0.016666666666686973,0.011111111111105309,0.06666666666668987,0.4918032786885246
808,0,0,0,True,0.018052505677551425,0.018607173976890504,0.0,0.021739130434772738,0.010869565217386369,0.08695652173914771,0.5901639344262295
808,0,0,0,True,0.016737427681053046,0.01374227938062715,0.0,0.02173913043482949,0.010869565217386369,0.06521739130437497,0.4918032786885246
808,0,0,0,True,0.0260336664264715,0.01728170477017989,0.0,0.03804347826090904,0.021739130434772738,0.09782608695647732,0.5573770491803278
808,0,0,0,True,0.028791594935921067,0.01525217201943684,0.0,0.0319148936170071,0.021276595744560308,0.11702127659591487,0.47540983606557374
808,0,0,0,True,0.032886522854809704,0.021852613182661056,0.016129032258064516,0.05376344086019091,0.021505376344188646,0.13978494623649634,0.5901639344262295
808,0,0,0,True,0.017189056056756222,0.015317731458603774,0.0,0.010416666666769776,0.010416666666661,0.10416666666661001,0.4918032786885246
808,0,0,0,True,0.07191521793214449,0.024099421689783716,0.06451612903225806,0.10843373493976738,0.06024096385539137,0.2891566265061302,0.4098360655737705
