record,t0_ms,n_ref_beats,n_det_beats,cv_ref,cv_det,rmssd_ref,rmssd_det,bsqi,ksqi,psqi,flatline_frac,sat_frac,d_cv,abs_d
105,1321341.6666666667,64,58,0.1610517251121982,0.3355924572859473,167.17328914076583,218.26243190882613,0.8142857142857143,6.062600607272201,0.22866401456510557,0.009278897136797455,0.0005300821627352239,0.17454073217374907,0.17454073217374907
105,1364030.5555555555,64,63,0.028443734660612924,0.029200235566795834,16.441126275718563,17.99870262556831,0.9841269841269841,9.859780840305941,0.45810403771725866,0.01001082251082251,0.0005409791723018664,0.0007565009061829102,0.0007565009061829102
105,1405866.6666666665,64,62,0.030085996326407228,0.031394741197504204,17.507892058960277,19.994501750016305,0.9841269841269841,9.74422876446241,0.4532826497797041,0.007078682276068609,0.0005443658138268917,0.0013087448710969764,0.0013087448710969764
105,1447491.6666666665,64,63,0.082136328394408,0.08652900246672411,86.56876305430575,88.0943642582814,0.96875,12.732583095572378,0.5058224515142412,0.008966244725738396,0.0005272871078302136,0.004392674072316111,0.004392674072316111
105,1490433.3333333335,64,64,0.03017047661183566,0.031877337894703,19.121746228120724,22.60902335242587,0.96875,11.846827057642114,0.5003482049400811,0.011789363374377783,0.0005238344683080147,0.0017068612828673377,0.0017068612828673377
105,1533666.6666666667,64,64,0.029988085582091407,0.031086296859545566,18.064169436813515,20.172500326312814,0.984375,11.620209736759763,0.4948607389873359,0.007581699346405229,0.0005227391531625719,0.0010982112774541586,0.0010982112774541586
105,1577022.222222222,64,64,0.10183725648871012,0.09996258813267754,115.86546445879459,113.9810682485353,0.984375,18.060667421698433,0.5469018522360277,0.008188331627430911,0.0005116398055768739,-0.0018746683560325744,0.0018746683560325744
105,1621275.0,64,62,0.12302014790640727,0.14754349754661214,121.04763059616151,98.87874169932991,0.9104477611940298,8.002248299336557,0.2728450828656709,0.008917197452229299,0.0005094243504839531,0.024523349640204875,0.024523349640204875
105,1665708.3333333333,64,62,0.06806381420035613,0.14949351530349975,71.95895634221681,149.93631511304238,0.9242424242424242,8.448359369695375,0.2943186068553614,0.008405568689256633,0.0005252100840336134,0.08142970110314361,0.08142970110314361
105,1708844.4444444445,64,63,0.08005972019530717,0.08532904172423496,84.73507452901991,92.28492855572664,0.9384615384615385,9.083646868995853,0.40763289081635246,0.012252346193952034,0.0005212405525149857,0.005269321528927784,0.005269321528927784
105,1752327.7777777778,64,63,0.031532228813634336,0.03154962555429626,19.893683969723885,20.97826248117266,1.0,10.638484568395324,0.5022688884995276,0.009878419452887538,0.0005064573309698658,1.7396740661923538e-05,1.7396740661923538e-05
106,975.0,64,62,0.11338698568090795,0.11138076628522071,47.96096207245318,48.67936943534106,0.9841269841269841,21.749239643534768,0.421397321282688,0.009407526020816653,0.00040024014408645187,-0.0020062193956872365,0.0020062193956872365
106,57472.22222222222,64,62,0.28342173314019076,0.2836712794933332,380.43829787057274,388.140289590073,0.9682539682539683,12.282058525984509,0.3794022861643766,0.00931484164769199,0.0004139072847682119,0.0002495463531424491,0.0002495463531424491
106,111819.44444444444,64,62,0.4374237323673412,0.4419537960410752,617.5880697478389,623.8435293212925,0.9523809523809523,6.564547819160791,0.3107168529036268,0.010322864045684164,0.0004391743522178305,0.004530063673733986,0.004530063673733986
106,163866.6666666667,64,63,0.23065381300660162,0.23394332188589598,338.84647040477466,343.8706559136256,1.0,15.543090502450328,0.32519575339349827,0.013620071684587814,0.00035835871707579287,0.003289508879294356,0.003289508879294356
106,227233.3333333333,64,64,0.1157420747320219,0.11653024258250931,122.34282498769603,123.92372044959416,0.984375,16.18107403800325,0.37232729512067425,0.012483936111621076,0.0003671071953010279,0.000788167850487409,0.000788167850487409
106,289002.7777777778,64,64,0.0600271620469646,0.05965491313410887,67.22622103691523,66.1664797042864,0.984375,20.855125350335648,0.39830624647682855,0.01770218674071503,0.00034704147145583897,-0.0003722489128557341,0.0003722489128557341
106,354344.44444444444,64,63,0.062312184483063894,0.0626010680737842,58.194492562069264,56.4315693999528,1.0,22.216842218037776,0.3876195412064495,0.013936037162765768,0.0003572704537334762,0.00028888359072030273,0.00028888359072030273
106,417738.8888888889,64,63,0.1495305368112818,0.1729213942811247,163.76202489129489,194.18275209915404,0.96875,20.27275542231833,0.4386231333692178,0.008053427617363976,0.00039277297721916735,0.0233908574698429,0.0233908574698429
106,475438.8888888889,64,63,0.06400816084321011,0.06298622957333665,44.741669673576354,45.02504751707432,1.0,25.559383371124085,0.43424658968579577,0.009910610182666148,0.0003885758694385079,-0.0010219312698734606,0.0010219312698734606
106,533836.1111111111,64,62,0.0661277245926902,0.06671685046529259,44.56329315452277,45.739626997744075,0.9841269841269841,25.169429243553335,0.4220658062721748,0.010756676557863502,0.0003708511032820323,0.000589125872602389,0.000589125872602389
106,594955.5555555555,64,63,0.07041876294663661,0.07128593429593462,44.80004471395191,45.497705308241635,1.0,24.917158125626976,0.4094804460461201,0.008966043494849293,0.00038146099561319857,0.0008671713492980071,0.0008671713492980071
106,654380.5555555556,64,63,0.0775719602227862,0.078041005604899,46.896939973668005,47.9823883249626,1.0,21.225131625739042,0.44697321678268015,0.007103393843725336,0.0003945551390806865,0.000469045382112801,0.000469045382112801
106,711402.7777777779,64,64,0.32626909747032107,0.33219005506765714,432.958521618013,441.26737581066556,0.953125,9.70030262187326,0.33983765209157607,0.008198641368001873,0.000468384074941452,0.005920957597336074,0.005920957597336074
106,759977.7777777778,64,63,0.3427873207456734,0.34262975914262556,473.557830804108,474.0396246000927,0.96875,11.053339414975733,0.37955560256189463,0.01061410159211524,0.0005053057099545225,-0.00015756160304786215,0.00015756160304786215
106,805083.3333333334,64,63,0.3840520710139109,0.38360022028696605,576.1389642552016,577.0116903603337,1.0,12.342428363808986,0.36733527990740433,0.00777676120768527,0.000457351932311914,-0.00045185072694486905,0.00045185072694486905
106,854861.1111111111,64,61,0.3714044988676484,0.3862086351058166,539.8971648620458,568.4043896302957,0.9206349206349206,9.780145281218797,0.2755784086237025,0.0078089113458888375,0.0004592422502870264,0.014804136238168175,0.014804136238168175
106,904505.5555555556,64,62,0.18259295765811456,0.18443399234613672,256.7342693637454,258.54218479467033,0.9841269841269841,18.66895730511638,0.42278439603829265,0.010347682119205299,0.0004138216428719222,0.0018410346880221584,0.0018410346880221584
106,959325.0,64,63,0.3052655674933065,0.30918795205431415,407.3206604997325,408.9316556450493,0.9365079365079365,11.685741430363015,0.33809029529351736,0.009741730856366107,0.00045300113250283127,0.00392238456100763,0.00392238456100763
106,1009347.2222222221,64,62,0.2165637132397322,0.20892774274134232,313.8976114499331,301.16158082557956,0.9841269841269841,15.77171406213064,0.407558147863706,0.006636250518457071,0.00041467965996267884,-0.007635970498389877,0.007635970498389877
106,1063613.8888888888,64,63,0.3887980030919693,0.39048368382356047,639.6558237671691,634.050414606028,0.96875,11.229295993573581,0.3242805169828332,0.011579980372914623,0.0003924646781789639,0.0016856807315911437,0.0016856807315911437
106,1121008.3333333335,64,62,0.41901091839909604,0.409829610107197,706.5333091972483,691.7889806635793,0.953125,11.913139793722925,0.3486385485541104,0.01377075739165654,0.00040494027130998176,-0.00918130829189906,0.00918130829189906
106,1177350.0,64,63,0.34605953923083743,0.3424277368521939,595.0412372887154,593.3720349025834,0.953125,11.97079594688974,0.3364528723984771,0.011098354381936472,0.0003826286588865506,-0.0036318023786435227,0.0036318023786435227
106,1236627.7777777778,64,64,0.32717148609910834,0.326939583207345,581.8638685545276,581.1330537590995,0.984375,11.581635667969028,0.3397077843735201,0.013619402985074627,0.00037306472673008767,-0.0002319028917633359,0.0002319028917633359
106,1297461.1111111112,64,62,0.05247257593426881,0.05134471346931469,61.981621677107746,60.2075501524428,0.9841269841269841,23.79407131188789,0.385648142294906,0.01342507132069139,0.0003355704697986577,-0.0011278624649541172,0.0011278624649541172
106,1364902.7777777778,64,64,0.07948750590684069,0.0800607129942841,53.33954003615612,53.67105056004387,0.984375,21.471985921809107,0.41781941357752206,0.014315281131424629,0.0003448870494912916,0.0005732070874434197,0.0005732070874434197
106,1430355.5555555555,64,64,0.3922021132697851,0.40224335495394914,663.8543954086892,652.638643008707,0.96875,8.507321879758004,0.3078592217459613,0.012222448563862294,0.0004073319755600815,0.010041241684164037,0.010041241684164037
106,1485597.2222222222,64,62,0.4134525546130504,0.4223405281061492,681.1481583474191,695.0137734258025,0.9841269841269841,9.458133314209457,0.343482086028515,0.012363486503193901,0.00041203131437989287,0.008887973493098777,0.008887973493098777
106,1540994.4444444445,64,64,0.36363466118228027,0.3690187950613905,550.9407345178265,533.1204284814938,0.9384615384615385,10.26531859705784,0.327213792637178,0.015308075009567547,0.0003826286588865506,0.005384133879110242,0.005384133879110242
106,1600513.888888889,64,65,0.3824075055193747,0.3888418593848278,509.04026191612076,497.50629203235343,0.9393939393939394,9.405762835569556,0.3422948861424416,0.013457164518574679,0.00037900322152738296,0.006434353865453102,0.006434353865453102
106,1659825.0,64,62,0.44778246607288336,0.4640194958563271,614.9666579922437,638.8909895547409,0.921875,8.384031138680202,0.29892546667598424,0.013709677419354839,0.00040314452731304173,0.016237029783443768,0.016237029783443768
106,1716322.2222222222,64,64,0.3887069762274164,0.3952579067550616,536.7050584752601,498.77290395759434,0.9538461538461539,8.220295101800271,0.32693581596470733,0.012989733919966478,0.00041893590280687055,0.006550930527645216,0.006550930527645216
107,263.8888888888889,64,63,0.060554071452282705,0.02925347289790737,48.6296687567692,25.693019384527286,0.96875,3.9835142166797315,0.20103042493360312,0.016743407283382167,0.0004184975936388366,-0.031300598554375336,0.031300598554375336
107,54377.77777777778,64,63,0.03361209296028623,0.03855421752981878,32.02518237035397,44.93445376831038,0.96875,3.7021286401538513,0.2125917115656409,0.017295269847884976,0.0004166666666666667,0.004942124569532552,0.004942124569532552
107,108713.88888888889,64,63,0.02918548761328557,0.029628555623528625,24.87523627083784,26.125525991893973,0.96875,3.350672993864476,0.20269842648922293,0.01372712146422629,0.0004158868787689748,0.00044306801024305426,0.00044306801024305426
107,163163.8888888889,64,63,0.028399030734865372,0.02979991452293689,24.133737298351946,26.203396584833122,0.96875,3.8728812387318676,0.2308113448663138,0.013729977116704805,0.00041597337770382697,0.0014008837880715164,0.0014008837880715164
107,217619.44444444444,64,63,0.041302535670753884,0.04219363772923751,48.547705704706786,49.384392383035845,0.984375,3.8551665036487646,0.2256052059869086,0.012098456403838132,0.0004171011470281543,0.0008911020584836254,0.0008911020584836254
107,271933.3333333333,64,63,0.028362148444963518,0.029009294879880833,24.36979478063192,24.969126677418924,0.96875,3.6292281824010826,0.19620985633693636,0.019138755980861243,0.00041597337770382697,0.0006471464349173152,0.0006471464349173152
107,326422.2222222222,64,63,0.028300229127334927,0.029346414162020475,23.6729634714786,25.13179371814347,0.96875,3.4831133481832492,0.2062500739963114,0.016441207075962538,0.0004161464835622139,0.0010461850346855477,0.0010461850346855477
107,380897.22222222225,64,63,0.027555345487777768,0.02808847940219303,24.089864778089453,25.81169447047919,0.96875,3.6617873013490527,0.21002704463862826,0.015400624349635796,0.0004161464835622139,0.0005331339144152604,0.0005331339144152604
107,435372.2222222222,64,63,0.028068814929508485,0.028880218870107107,24.686908450129035,26.281036448561338,0.96875,3.6407162423179216,0.17769256806194178,0.01581356637536413,0.00041605991262741833,0.000811403940598622,0.000811403940598622
107,489838.8888888889,64,63,0.03534390004009397,0.03563423362711231,38.03628871564184,37.657133609477945,0.96875,3.483965069172561,0.21422848795937702,0.010002083767451552,0.0004166666666666667,0.00029033358701834044,0.00029033358701834044
107,544227.7777777778,64,63,0.04602100769033563,0.046060779993568224,55.427720306830246,55.09799225550203,0.96875,3.553068829819339,0.20244411157432282,0.016485809682804674,0.00041727519298977677,3.977230323259223e-05,3.977230323259223e-05
107,598530.5555555556,64,63,0.04252036812526469,0.04175813095435109,50.99200123123597,49.54914477522373,0.96875,3.4809625383297944,0.20912916548359778,0.00813856427378965,0.00041727519298977677,-0.0007622371709136017,0.0007622371709136017
107,652827.7777777778,64,63,0.029156605089299133,0.030660830038841437,24.39276469234111,26.665845157345807,0.96875,3.839858462176209,0.2250909540252156,0.00956738768718802,0.0004158868787689748,0.0015042249495423043,0.0015042249495423043
107,707277.7777777779,64,63,0.045435083307022964,0.04696874807677978,41.80681329158107,46.14246427790044,0.953125,3.7969193571405215,0.23088491705317782,0.009400459578023814,0.0004177109440267335,0.0015336647697568179,0.0015336647697568179
107,761486.1111111111,64,63,0.03678879667292152,0.0373057101984578,31.93178025421941,34.90544920874236,0.96875,3.9482432373060816,0.2454289425782995,0.010455876202425763,0.000418147606104955,0.000516913525536275,0.000516913525536275
107,815638.8888888889,64,63,0.05257675119956132,0.05616397526879363,48.06464475751717,55.77789982441972,0.96875,4.327866169185351,0.24850388449567434,0.007339064793457748,0.0004192872117400419,0.0035872240692323143,0.0035872240692323143
107,869641.6666666666,64,63,0.0547708014053365,0.05910993308565836,51.12849361579404,58.557792638388136,0.96875,4.2157792265549485,0.2553959153850056,0.008627946127946129,0.00042078687144961075,0.004339131680321857,0.004339131680321857
107,923452.7777777778,64,63,0.05006715188470919,0.0521864694434324,46.23143604748512,50.94802502407223,0.96875,4.1722380069700735,0.24809721693830145,0.007751937984496124,0.00041893590280687055,0.002119317558723209,0.002119317558723209
107,977505.5555555556,64,62,0.06945426164078267,0.07271926885111132,73.29384866206945,78.52742362431798,0.96875,3.7739279990491195,0.23192511469655402,0.009300359332065102,0.00042265426880811494,0.0032650072103286576,0.0032650072103286576
107,1031111.1111111111,64,63,0.052257024732548465,0.055862727242467596,52.96373578070636,60.28927543313354,0.96875,3.7084142151476778,0.2230039531974971,0.010947368421052631,0.0004209640075773521,0.00360570250991913,0.00360570250991913
107,1084911.111111111,64,63,0.050967586539451146,0.05610578720241778,53.37685835983258,62.96715298300033,0.96875,3.832049473882565,0.2109682321950561,0.012225969645868466,0.00042149631190727084,0.0051382006629666355,0.0051382006629666355
