record,t0_ms,cv_ref,cv_det,sdnn_det,mean_rr_det,bsqi,frac_short,frac_long,lag1,abs_d
107,652827.7777777778,0.029156605089299133,0.030660830038841437,26.104763231185323,851.4043226525687,0.96875,0.0,0.0,0.45732110439951945,0.0015042249495423043
107,707277.7777777779,0.045435083307022964,0.04696874807677978,39.812039852184725,847.6282950336256,0.953125,0.0,0.0,0.32244019497185494,0.0015336647697568179
107,761486.1111111111,0.03678879667292152,0.0373057101984578,31.59454364633663,846.9090516776365,0.96875,0.0,0.0,0.38576295377463976,0.000516913525536275
107,815638.8888888889,0.05257675119956132,0.05616397526879363,47.424394552137066,844.3916999316725,0.96875,0.0,0.0,0.304907524367604,0.0035872240692323143
107,869641.6666666666,0.0547708014053365,0.05910993308565836,49.72062196114477,841.1551048297214,0.96875,0.0,0.0,0.3046120439027301,0.004339131680321857
107,923452.7777777778,0.05006715188470919,0.0521864694434324,44.09397272533696,844.9311324486645,0.96875,0.0,0.0,0.3307745152298948,0.002119317558723209
107,977505.5555555556,0.06945426164078267,0.07271926885111132,60.895094737612176,837.39971124148,0.96875,0.0,0.0,0.1618578114074806,0.0032650072103286576
107,1031111.1111111111,0.052257024732548465,0.055862727242467596,46.97917346585781,840.975293990724,0.96875,0.0,0.0,0.1746436463932924,0.00360570250991913
107,1084911.111111111,0.050967586539451146,0.05610578720241778,47.12305031511727,839.8964289567366,0.96875,0.0,0.0,0.1010446050465719,0.0051382006629666355
107,1138647.222222222,0.06381724637645027,0.0694458375713938,57.777877952105364,831.9847520408521,0.96875,0.0,0.0,0.1553129668936755,0.005628591194943536
107,1191941.6666666665,0.05152571406802343,0.05524678443744896,46.73933196285039,846.0099974826444,0.96875,0.0,0.0,-0.06064940238838473,0.0037210703694255318
107,1246100.0,0.032151253647536224,0.03996697736431281,33.94900583828045,849.4264034235947,0.96875,0.0,0.0,0.00038998116294355884,0.007815723716776586
107,1300458.3333333333,0.028768140750662956,0.028282395615994202,24.084839363712195,851.5841334915698,0.96875,0.0,0.0,0.47262121444760435,0.00048574513466875455
107,1354908.3333333333,0.05093772423582738,0.05189744344618121,43.73778498799774,842.7734023806931,0.96875,0.0,0.0,0.23788362315679817,0.0009597192103538293
107,1408822.2222222222,0.07286379396563263,0.07721575013990264,63.992410615099,828.7481569389009,0.96875,0.0,0.0,0.10554987920015636,0.004351956174270019
107,1461891.6666666667,0.04362038908556412,0.04976626357465123,42.013271385440305,844.2118890926753,0.96875,0.0,0.0,0.08309606072395098,0.006145874489087107
107,1515969.4444444445,0.04877969172965878,0.058415169596177104,49.08369970204202,840.256050634735,0.953125,0.0,0.0,-0.10163998551417257,0.009635477866518326
107,1569802.7777777778,0.06659620315366982,0.07168454294604926,59.71778463499247,833.0636170748396,0.96875,0.0,0.0,0.13082572690736735,0.005088339792379437
107,1623197.2222222222,0.028694304899655746,0.029745746833802534,25.288217180964814,850.1456467795839,0.96875,0.0,0.0,0.4423366376025823,0.0010514419341467879
107,1677688.8888888888,0.052848967848281705,0.05656084067142152,47.58661011644204,841.3349156687149,0.96875,0.0,0.0,0.0944061803813239,0.0037118728231398113
107,1731575.0,0.061727279037121933,0.07042778231178172,58.65815939658596,832.8838062358404,0.96875,0.0,0.0,-0.011854616885761683,0.008700503274659786
108,244.44444444444443,0.1354611197852472,0.1567450819274507,162.7857311380677,1038.5380462106805,0.7222222222222222,0.0,0.08928571428571429,-0.11967313921558993,0.021283962142203516
108,66769.44444444445,0.07446280636852887,0.11808680438079207,126.27604517228971,1069.3493302188954,0.725,0.0,0.0,0.23947121198587254,0.0436239980122632
108,136136.11111111112,0.060188431468001236,0.07366036097549233,78.68574846971738,1068.2237695780102,0.3684210526315789,0.0,0.0,0.12919440790566267,0.013471929507491098
108,204455.55555555556,0.0898097376910293,0.119897025865957,126.66299382770843,1056.4314912140997,0.9538461538461539,0.0,0.0,0.16552316580872467,0.0300872881749277
108,273200.0,0.09961479118664981,0.10022086271455032,106.32270471748951,1060.88395008451,0.9841269841269841,0.016129032258064516,0.0,0.41241391597898647,0.0006060715279005008
108,340952.7777777778,0.05412797489430574,0.05444828089902996,58.831236957313955,1080.4976022367325,0.984375,0.0,0.0,0.3681658010462621,0.0003203060047242204
108,410175.0,0.054773486053584904,0.1136462988824528,119.88347993302212,1054.882394868139,0.96875,0.016129032258064516,0.016129032258064516,0.21122622691351797,0.058872812828867895
108,478683.3333333333,0.14713286276745216,0.1600330004117801,167.56299896241492,1047.052786183221,0.984375,0.031746031746031744,0.0,0.05118969190791068,0.01290013764432793
108,546675.0,0.12300771394557415,0.1451672420583987,154.84088177265093,1066.6378969324269,0.9538461538461539,0.016129032258064516,0.0,-0.0076981140217598455,0.022159528112824553
108,615938.8888888889,0.07635728147872553,0.0768802312650309,82.81897822648976,1077.2467364332724,1.0,0.0,0.0,0.30477272407643696,0.0005229497863053628
108,684838.8888888889,0.14467533084332365,0.1445217802318123,152.98301151233153,1058.546409177547,0.96875,0.016129032258064516,0.0,-0.17737546446683297,0.00015355061151134386
108,752744.4444444444,0.07083058837441009,0.1208167145817037,125.9669944462844,1042.6288687158246,0.9538461538461539,0.031746031746031744,0.0,0.5716371178201302,0.04998612620729362
108,820530.5555555556,0.08527203262020733,0.11105704853441922,118.11025494007535,1063.5097591619335,0.9393939393939394,0.015873015873015872,0.0,0.06876041659654035,0.025785015914211895
108,889616.6666666666,0.11740580804594193,0.13091955866891095,138.51604842976025,1058.0241015023619,0.9242424242424242,0.015873015873015872,0.0,0.3246358682777369,0.013513750622969015
108,958830.5555555555,0.05274446244401073,0.040444074367775355,43.06288306498147,1064.7513569822902,0.9841269841269841,0.0,0.0,0.32454213333906873,0.012300388076235375
108,1027516.6666666666,0.07216235045276004,0.0904140603021463,87.44870542763391,967.2025029668754,0.8088235294117647,0.0,0.0,0.17839606963106883,0.01825170984938626
108,1089527.7777777778,0.1552202790134681,0.15302802624158726,149.60502367668406,977.6315316287275,0.9841269841269841,0.0,0.0,0.3178273618251587,0.0021922527718808427
108,1152105.5555555555,0.12453193321809436,0.14747159251894656,161.4564850940029,1094.8310948310916,0.9242424242424242,0.015873015873015872,0.0,0.2928518458584083,0.022939659300852205
108,1223400.0,0.10728142723286646,0.1491862214393326,144.52361435709815,968.7463960327561,0.8309859154929577,0.03333333333333333,0.03333333333333333,0.37162496733286704,0.041904794206466145
108,1286908.3333333333,0.043967822864981874,0.04217139014976697,38.86980722618517,921.7103607005462,0.96875,0.0,0.0,0.31924370078109865,0.0017964327152149018
108,1345933.3333333335,0.10385244340126368,0.07839787051484244,71.18877370805079,908.044736936741,0.9538461538461539,0.0,0.0,0.29877155962313445,0.025454572886421237
108,1405097.2222222222,0.13950211873686053,0.14091767549069947,137.8349323292985,978.1238006469641,0.9841269841269841,0.01639344262295082,0.0,-0.3308772372942181,0.001415556753838948
108,1467350.0,0.09481681907777015,0.09991684898844574,100.92289537011406,1010.0688361557984,0.984375,0.0,0.0,-0.45894173414875306,0.005100029910675596
108,1532052.7777777778,0.08654864245480108,0.08808189920519953,93.23877811720241,1058.546409177545,0.96875,0.0,0.0,0.2313287147318207,0.0015332567503984484
108,1599744.4444444445,0.10996343975518313,0.16632601442317319,163.20370063423937,981.227748408677,0.8656716417910447,0.016129032258064516,0.016129032258064516,0.060805013875049295,0.05636257466799005
108,1662627.7777777778,0.09730260869068086,0.18599436722747428,166.11920840701538,893.1410713306643,0.4479166666666667,0.016129032258064516,0.016129032258064516,-0.1040269440333086,0.08869175853679342
108,1721230.5555555555,0.06804440795758113,0.1302031091242702,109.38388288430065,840.1019270584469,0.5930232558139535,0.0,0.034482758620689655,-0.148045967661628,0.06215870116668906
109,308.33333333333337,0.054532918405258604,0.05481190000002808,35.293525712968055,643.902614449599,0.9384615384615385,0.0,0.0,0.3276974269289657,0.0002789815947694743
109,41550.0,0.05279175015514033,0.053739701259420236,37.42472452579109,696.4073794368325,0.96875,0.0,0.0,-0.1449652639809197,0.0009479511042799066
109,86102.77777777778,0.052973172721919114,0.05347372471041315,37.88907116659754,708.5549280845074,0.9841269841269841,0.0,0.0,-0.12460854432005314,0.0005005519884940385
109,131433.33333333334,0.03503744972485622,0.03519348697720149,24.53431672071962,697.1266227928215,0.96875,0.0,0.0,0.4504796355227171,0.00015603725234526744
109,176027.77777777778,0.0333867354762685,0.03227879326654408,22.647508060210566,701.6218937677565,1.0,0.0,0.0,0.5270208825911208,0.001107942209724419
109,220972.22222222222,0.05173140794037593,0.06239524132894676,43.1047069417437,690.8332434279137,0.96875,0.0,0.0,0.04598400219084592,0.010663833388570833
109,265205.55555555556,0.0354546618827822,0.036342407264938294,26.16143985308503,719.8598502946321,0.984375,0.0,0.0,0.36640765092669453,0.0008877453821560938
109,311272.22222222225,0.057164894208114554,0.0572632894225645,39.234620327356104,685.1618327028166,0.9841269841269841,0.0,0.0,0.7425912719709628,9.839521444994503e-05
109,355044.44444444444,0.037931445864549634,0.0390606414602914,27.370683599589267,700.7228395727701,0.96875,0.0,0.0,0.5143086172912638,0.001129195595741768
109,399880.5555555555,0.07144863593619223,0.07023121265458981,49.439924756845244,703.9594346747223,0.96875,0.0,0.0,-0.22307183893223845,0.0012174232816024172
109,444894.44444444444,0.035020777738514544,0.035270742773094665,25.171643483010172,713.6692199805806,0.96875,0.0,0.0,0.2511272169997156,0.0002499650345801213
109,490525.0,0.06362430303390072,0.06536473408815914,46.62529221558021,713.309598302587,0.96875,0.0,0.0,-0.11895176528709495,0.0017404310542584178
109,536161.1111111111,0.03535407735065264,0.0365715109938684,26.44932233227871,723.222027569854,0.984375,0.0,0.0,0.44837551746502396,0.0012174336432157554
109,582433.3333333333,0.06056455776444684,0.07397754061201242,53.35417617772171,721.2212752184695,0.96875,0.0,0.0,-0.29812204999295233,0.013412982847565584
109,628583.3333333334,0.042902017522623424,0.042102383276003214,30.37270502091645,721.4010860574668,0.984375,0.0,0.0,0.04854567517691557,0.0007996342466202108
109,674780.5555555556,0.04876481225695612,0.048847174936011185,35.4755528403908,726.2559787103974,1.0,0.0,0.0,-0.2898479372180033,8.236267905506467e-05
109,721216.6666666667,0.034673274166381066,0.0345051963212754,24.858724692228662,720.4342343330223,0.9841269841269841,0.0,0.0,0.4468253582188451,0.0001680778451056686
109,767288.8888888889,0.030056104238529946,0.030333160904646994,21.898737913503346,721.9405185744587,0.984375,0.0,0.0,0.36759891507862813,0.00027705666611704816
109,813544.4444444445,0.038834543260914255,0.051757551602532946,37.432201412035226,723.222027569854,0.984375,0.0,0.0,-0.0746211252841998,0.012923008341618691
109,859825.0,0.032073920750929574,0.03251362323436238,23.483348689109405,722.2618199097161,0.9841269841269841,0.0,0.0,0.4407161027214128,0.0004397024834328078
109,906022.2222222222,0.06235476681467469,0.06191128986300002,44.17304962354523,713.4894091415841,0.9841269841269841,0.0,0.0,-0.26008492569017816,0.00044347695167466783
109,951705.5555555555,0.03415117518307756,0.03470823047533124,25.077189402200982,722.5142007750729,0.984375,0.0,0.0,0.44265909156631006,0.0005570552922536803
109,997952.7777777778,0.039856504007012135,0.03965403262587215,28.656373776994904,722.6597619304459,0.96875,0.0,0.0,0.1550301487500421,0.00020247138113998336
109,1044205.5555555555,0.06326041102167401,0.05814611722962481,41.6991728364215,717.1445802949717,0.9841269841269841,0.0,0.0,-0.016610502227546148,0.005114293792049203
109,1090275.0,0.07154509181896715,0.07015643256938456,50.353823238205436,717.7363699102804,0.984375,0.0,0.0,-0.39048443713011743,0.0013886592495825911
109,1136225.0,0.04986689889708865,0.07496537744880193,53.797033372562474,717.6250584385238,0.953125,0.0,0.0,-0.3080372464556895,0.025098478551713273
109,1182150.0,0.03046224219456452,0.03186965064155383,22.885286458109913,718.0902833076718,0.984375,0.0,0.0,0.3049981677575683,0.001407408446989309
109,1228116.6666666665,0.033244231482474684,0.03317393019185632,23.794513528125126,717.2654367605292,0.96875,0.0,0.0,0.43577033471264714,7.030129061836449e-05
109,1274072.2222222222,0.04170312355464377,0.04320787764175205,30.92312240164859,715.6825118336147,0.9841269841269841,0.0,0.0,0.11912781762132799,0.001504754087108283
109,1319908.3333333333,0.030733711465634573,0.029885610559673332,21.29619783651324,712.5903549465921,1.0,0.0,0.0,0.3859573055707534,0.000848100905961241
109,1365605.5555555555,0.03245441464863288,0.03268046187861802,23.323039737518393,713.6692199805797,1.0,0.0,0.0,0.3893544294665705,0.0002260472299851421
109,1411291.6666666667,0.042724233668485184,0.03767698130657902,26.983748074963824,716.1865717265417,1.0,0.0,0.0,0.057515501545206724,0.005047252361906167
109,1457122.2222222222,0.04749534203502855,0.04798356466966624,32.546053578742296,678.2750261011126,0.984375,0.0,0.0,0.6706642444693273,0.0004882226346376861
109,1500536.111111111,0.043813554358345254,0.04470230047371007,32.81094518173215,733.9878447872865,0.96875,0.0,0.0,0.04610461223441913,0.0008887461153648177
109,1547480.5555555555,0.059250933273162255,0.12464627240907482,88.06814868020632,706.5445839501459,0.953125,0.0,0.01639344262295082,0.041944658888422574,0.06539533913591256
109,1591986.111111111,0.04958438420615412,0.059635838195257355,43.17077966471378,723.9066469287424,0.9841269841269841,0.0,0.0,-0.17597591821061095,0.010051453989103239
109,1638244.4444444445,0.05542078411659859,0.06228568498896438,46.086523848237675,739.9216024741988,0.96875,0.0,0.0,-0.26898847737409276,0.006864900872365784
109,1685555.5555555557,0.042751344050263256,0.05395120506613188,40.04577525676864,742.2591433811655,0.96875,0.0,0.0,-0.1371906398728542,0.011199861015868624
109,1733063.8888888888,0.04011027428294438,0.040313067461986006,29.9638586486645,743.2790540417076,0.9841269841269841,0.0,0.0,0.0907504774186788,0.00020279317904162847
111,547.2222222222223,0.03280969356517735,0.03228408121764377,27.872507570252242,863.3514264305427,1.0,0.0,0.0,0.17943216978445492,0.00052561234753358
111,55750.0,0.03281743140952816,0.03333647835832084,29.271399482222577,878.0591389287041,0.984375,0.0,0.0,0.3413335030982118,0.0005190469487926785
111,111938.88888888888,0.03452299595803669,0.03509067813727233,30.5388718999529,870.2844607472937,1.0,0.0,0.0,0.26376821478092655,0.0005676821792356401
111,167602.77777777778,0.03525398032585456,0.03421551222963355,28.596178489242682,835.7664879404012,0.984375,0.0,0.0,0.4140442220987379,0.001038468096221011
111,221108.3333333333,0.032397561159491335,0.03157256408221411,27.215965801800714,862.0131621534149,0.9538461538461539,0.0,0.0,0.3368921201017378,0.0008249970772772272
111,276200.0,0.03261969300449696,0.03210356552271804,27.685241170740433,862.37278383141,0.96875,0.0,0.0,0.24550649752979417,0.0005161274817789135
111,331305.55555555556,0.03301319500450713,0.0344404060809579,29.663312318442866,861.2939187974242,0.96875,0.0,0.0,0.21608421600480052,0.001427211076450767
111,386472.22222222225,0.032590317032273476,0.032959786789948736,28.577712788350567,867.0478656453413,0.96875,0.0,0.0,0.38366484426512765,0.0003694697576752601
111,441997.2222222222,0.03252369697689009,0.03318162762345511,28.60299975309159,862.0131621534134,0.96875,0.0,0.0,0.2186515258313599,0.0006579306465650248
111,497194.44444444444,0.04998647245025042,0.05559131325445998,47.8204845199656,860.2150537634415,0.96875,0.0,0.0,0.04593302145150804,0.00560484080420956
111,552166.6666666666,0.028395798082550914,0.02888287671115902,24.237851190523852,839.1771856007493,0.96875,0.0,0.0,0.2099534994508482,0.00048707862860810497
111,605819.4444444445,0.05708582053641835,0.058162448041606335,49.55113439442055,851.9437551695605,0.96875,0.0,0.0,-0.09321836321298815,0.0010766275051879853
111,660286.1111111111,0.03319724729657774,0.03244095821308641,28.069531219004595,865.2497572553693,0.96875,0.0,0.0,0.2481110142397783,0.0007562890834913322
111,715608.3333333334,0.039945993516424715,0.036103328277601154,31.115052403089493,861.8333513144152,0.96875,0.0,0.0,0.3899792070652691,0.00384266523882356
